code_muni,year,uf,municipality,population_2010,rural_share_2010,extreme_poverty_pct_2010,vulnerable_poverty_pct_2010,income_pc_2010,agricultural_employment_pct_2010,adult_illiteracy_pct_2010,public_sector_employment_pct_2010,idhm_2010,log_population_2010,population_class,adoption_year,value_transferred,value_family_farming,af_share_observed,pnae_record_observed,af_share,compliant_30,treated_currently
3101607,2015,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,692550,0,0,TRUE,0,0,FALSE
3101607,2016,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,754433.3,444463.95,58.91361767832889,TRUE,58.91361767832889,1,FALSE
3101607,2017,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,772946.8,131059.11,16.955773670322458,TRUE,16.955773670322458,0,FALSE
3101607,2018,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,859738,671218.98,78.07,TRUE,78.07,1,FALSE
3101607,2019,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,779640,388157.37,49.8,TRUE,49.8,1,FALSE
3101607,2020,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,828722.4,459079.73,55.39608076238798,TRUE,55.39608076238798,1,FALSE
3101607,2021,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,839029.4,510248.31,60.81411569129759,TRUE,60.81411569129759,1,FALSE
3101607,2022,MG,Alfenas,73774,6.232548052159298,0.48,20.33,783.41,11.93,6.12,5.83,0.761,11.208761644992062,50_a_100_mil,,694650,548801.62,79.00404808176779,TRUE,79.00404808176779,1,FALSE
3101631,2014,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,44136,26337.85,59.674302156969354,TRUE,59.674302156969354,1,FALSE
3101631,2015,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,48626,22544.16,46.36235758647637,TRUE,46.36235758647637,1,FALSE
3101631,2016,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,51933.63,18067.54,34.78967289596356,TRUE,34.78967289596356,1,FALSE
3101631,2017,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,50308,24860.2,49.41599745567306,TRUE,49.41599745567306,1,FALSE
3101631,2018,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,53048,32323.89,60.93,TRUE,60.93,1,FALSE
3101631,2019,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,52864,25647.19,48.5,TRUE,48.5,1,FALSE
3101631,2020,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,52102.6,12573.75,24.132672841662416,TRUE,24.132672841662416,0,FALSE
3101631,2021,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,51752.8,26459.04,51.12581348255553,TRUE,51.12581348255553,1,FALSE
3101631,2022,MG,Alfredo Vasconcelos,6075,33.64609053497942,3.52,42.23,400.14,35.45,10.66,8.53,0.675,8.711937268208748,ate_20_mil,,45892,37471.53,81.65155146866556,TRUE,81.65155146866556,1,FALSE
3101706,2014,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,345024,76197.2,22.084608606937486,TRUE,22.084608606937486,0,FALSE
3101706,2015,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,445050,81596.3,18.3341871699809,TRUE,18.3341871699809,0,FALSE
3101706,2016,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,501832.18,84311.46,16.800728084037978,TRUE,16.800728084037978,0,FALSE
3101706,2017,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,443003.2,11724.65,2.6466287376705178,TRUE,2.6466287376705178,0,FALSE
3101706,2018,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,451566,2029.08,0.45,TRUE,0.45,0,FALSE
3101706,2019,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,439614,61011.21,13.900000000000002,TRUE,13.900000000000002,0,FALSE
3101706,2020,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,478808,15430.9,3.2227740555713353,TRUE,3.2227740555713353,0,FALSE
3101706,2021,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,465687.2,107657.64,23.118015698090908,TRUE,23.118015698090908,0,FALSE
3101706,2022,MG,Almenara,38775,18.117343649258544,9.33,51.87,419.98,25.5,23.28,8.67,0.642,10.56553098804474,20_a_50_mil,2024,426214,128040.28,30.041312580065412,TRUE,30.041312580065412,1,FALSE
3101805,2014,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,153540,7248.85,4.721147583691546,TRUE,4.721147583691546,0,FALSE
3101805,2015,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,116430,3329.51,2.8596667525551833,TRUE,2.8596667525551833,0,FALSE
3101805,2016,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,99520.37,0,0,TRUE,0,0,FALSE
3101805,2017,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,71640.8,0,0,TRUE,0,0,FALSE
3101805,2018,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,,,,FALSE,0,0,FALSE
3101805,2019,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,97462,3800.63,3.9,TRUE,3.9,0,FALSE
3101805,2020,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,108138.8,0,0,TRUE,0,0,FALSE
3101805,2021,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,96217,0,0,TRUE,0,0,FALSE
3101805,2022,MG,Alpercata,7172,21.081985499163412,4.2,46.6,401.21,19.67,17.45,16.82,0.646,8.877939834725023,ate_20_mil,,81548,0,0,TRUE,0,0,FALSE
3101904,2014,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,111420,46741.56,41.95078082929456,TRUE,41.95078082929456,1,FALSE
3101904,2015,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,124728,43444.32,34.83124879738311,TRUE,34.83124879738311,1,FALSE
3101904,2016,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,136755.56,46239.73,33.811956164707304,TRUE,33.811956164707304,1,FALSE
3101904,2017,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,134718.4,28552.01,21.193845829522914,TRUE,21.193845829522914,0,FALSE
3101904,2018,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,106364.8,74907.91,70.43,TRUE,70.43,1,FALSE
3101904,2019,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,121856,65636.53,53.9,TRUE,53.9,1,FALSE
3101904,2020,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,128871.6,27302.31,21.185668525881578,TRUE,21.185668525881578,0,FALSE
3101904,2021,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,133667.6,13864.2,10.372147027402303,TRUE,10.372147027402303,0,FALSE
3101904,2022,MG,Alpinópolis,18488,18.920380787537862,1.31,26.02,633.91,29.99,8.14,3.87,0.725,9.824877151954217,ate_20_mil,2026,119800,96739.17,80.7505592654424,TRUE,80.7505592654424,1,FALSE
3102001,2014,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,129072,14942.3,11.576716871203669,TRUE,11.576716871203669,0,FALSE
3102001,2015,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,158918,44544.92,28.030128745642408,TRUE,28.030128745642408,0,FALSE
3102001,2016,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,167815.21,80958.66,48.242742716825255,TRUE,48.242742716825255,1,FALSE
3102001,2017,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,117630.4,32986.72,28.0426828438907,TRUE,28.0426828438907,0,FALSE
3102001,2018,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,148924,68935.25,46.29,TRUE,46.29,1,FALSE
3102001,2019,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,147172,100826.5,68.5,TRUE,68.5,1,FALSE
3102001,2020,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,168735.6,52628.22,31.189754859081308,TRUE,31.189754859081308,1,FALSE
3102001,2021,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,171135.8,18030,10.53549286589948,TRUE,10.53549286589948,0,FALSE
3102001,2022,MG,Alterosa,13717,27.083181453670623,3.97,36.61,475.99,48.22,11,6.04,0.668,9.526391218478407,ate_20_mil,,162392,107293.3,66.07055766293907,TRUE,66.07055766293907,1,FALSE
3102050,2014,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,68304,32121.67,47.027509369875844,TRUE,47.027509369875844,1,FALSE
3102050,2015,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,41010,20914.99,50.999731772738365,TRUE,50.999731772738365,1,FALSE
3102050,2016,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,80251.83,46791.28,58.30556138096789,TRUE,58.30556138096789,1,FALSE
3102050,2017,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,89572,43508.46,48.573728397267004,TRUE,48.573728397267004,1,FALSE
3102050,2018,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,86534,58077.32,67.12,TRUE,67.12,1,FALSE
3102050,2019,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,85958,50696.24,59,TRUE,59,1,FALSE
3102050,2020,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,82306.4,7093.74,8.618697938434922,TRUE,8.618697938434922,0,FALSE
3102050,2021,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,86983.6,0,0,TRUE,0,0,FALSE
3102050,2022,MG,Alto Caparaó,5297,25.165187842174817,2.81,33.77,505.1,55.42,11.99,9.29,0.661,8.574895901544526,ate_20_mil,,66106,43399.98,65.65210419629081,TRUE,65.65210419629081,1,FALSE
3102100,2014,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,66448,15448.1,23.248404767637854,TRUE,23.248404767637854,0,FALSE
3102100,2015,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,81530,7599.6,9.321231448546548,TRUE,9.321231448546548,0,FALSE
3102100,2016,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,91100.56,14358.21,15.760836157318902,TRUE,15.760836157318902,0,FALSE
3102100,2017,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,82681.2,17408.03,21.054399307218567,TRUE,21.054399307218567,0,FALSE
3102100,2018,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,77074,20580.23,26.7,TRUE,26.7,0,FALSE
3102100,2019,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,76652,25087.97,32.7,TRUE,32.7,1,FALSE
3102100,2020,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,74542.6,10996.77,14.752329540423863,TRUE,14.752329540423863,0,FALSE
3102100,2021,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,71432,24710,34.592339567700755,TRUE,34.592339567700755,1,FALSE
3102100,2022,MG,Alto Rio Doce,12159,58.30249198124846,11.63,55.13,323.95,46.32,15.78,5.61,0.62,9.405824915296419,ate_20_mil,,69580.8,22019.15,31.645439546541574,TRUE,31.645439546541574,1,FALSE
3102209,2014,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,28890,11690.17,40.4644167532018,TRUE,40.4644167532018,1,FALSE
3102209,2015,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,35232,12276.44,34.84457311534969,TRUE,34.84457311534969,1,FALSE
3102209,2016,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,37451.27,22145.14,59.13054483866636,TRUE,59.13054483866636,1,FALSE
3102209,2017,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,49156,14983.48,30.48148750915453,TRUE,30.48148750915453,1,FALSE
3102209,2018,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,48474,13055.32,26.93,TRUE,26.93,0,FALSE
3102209,2019,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,55082,14774.65,26.8,TRUE,26.8,0,FALSE
3102209,2020,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,45674.2,3959.02,8.667956964763478,TRUE,8.667956964763478,0,FALSE
3102209,2021,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,41536,8032.36,19.338308936825886,TRUE,19.338308936825886,0,FALSE
3102209,2022,MG,Alvarenga,4444,52.317731773177314,17.78,59.7,312.46,45.69,19.29,11.79,0.592,8.39931015075952,ate_20_mil,2023,41514,26419.26,63.63939875704582,TRUE,63.63939875704582,1,FALSE
3102308,2014,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,103302,45059.19,43.61889411628042,TRUE,43.61889411628042,1,FALSE
3102308,2015,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,104736,31584.78,30.156565077910173,TRUE,30.156565077910173,1,FALSE
3102308,2016,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,118115.47,33196.19,28.104862131945968,TRUE,28.104862131945968,0,FALSE
3102308,2017,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,120752,41920.15,34.71590532661985,TRUE,34.71590532661985,1,FALSE
3102308,2018,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,,,,FALSE,0,0,FALSE
3102308,2019,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,131388,77348.26,58.9,TRUE,58.9,1,FALSE
3102308,2020,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,138780.4,86673.27,62.453538107686676,TRUE,62.453538107686676,1,FALSE
3102308,2021,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,147402.2,14589.06,9.897450648633466,TRUE,9.897450648633466,0,FALSE
3102308,2022,MG,Alvinópolis,15261,25.083546294476115,2.03,40.29,460.96,30.15,11.97,8.73,0.676,9.633055833490875,ate_20_mil,,128202,72648.87,56.6675012870314,TRUE,56.6675012870314,1,FALSE
3102407,2014,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,26160,23462.04,89.68669724770642,TRUE,89.68669724770642,1,FALSE
3102407,2015,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,33048,20234.96,61.22900024207214,TRUE,61.22900024207214,1,FALSE
3102407,2016,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,60856.32,14634.58,24.047757077654378,TRUE,24.047757077654378,0,FALSE
3102407,2017,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,37454,0,0,TRUE,0,0,FALSE
3102407,2018,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,16381,18686.37,100,TRUE,100,1,FALSE
3102407,2019,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,21710.48,35835.79,100,TRUE,100,1,FALSE
3102407,2020,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,30991.4,8303.52,26.79298127867731,TRUE,26.79298127867731,0,FALSE
3102407,2021,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,31024.4,26429.79,85.19033405964338,TRUE,85.19033405964338,1,FALSE
3102407,2022,MG,Alvorada de Minas,3546,59.10885504794134,23.12,70,277.99,43.48,22.29,7.83,0.572,8.173575486634153,ate_20_mil,,30435.17,20730.56,68.1138301511048,TRUE,68.1138301511048,1,FALSE
3102506,2014,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,24990,19323.9,77.32653061224491,TRUE,77.32653061224491,1,FALSE
3102506,2015,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,32832,11754.5,35.80196150097466,TRUE,35.80196150097466,1,FALSE
3102506,2016,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,44418.74,14117.45,31.782643992152863,TRUE,31.782643992152863,1,FALSE
3102506,2017,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,41324,0,0,TRUE,0,0,FALSE
3102506,2018,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,20719,103.25,0.5,TRUE,0.5,0,FALSE
3102506,2019,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,42664,20669.48,48.4,TRUE,48.4,1,FALSE
3102506,2020,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,35858.36,12804.3,35.70799110723413,TRUE,35.70799110723413,1,FALSE
3102506,2021,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,39432.8,18255.6,46.29546976121401,TRUE,46.29546976121401,1,FALSE
3102506,2022,MG,Amparo do Serra,5053,47.71422917078963,9.31,51.23,368.72,48.91,18.03,15.56,0.641,8.527737405291909,ate_20_mil,,0,9708.68,0,TRUE,0,0,FALSE
3102605,2014,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,233144,83550.28,35.836341488522116,TRUE,35.836341488522116,1,FALSE
3102605,2015,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,255618,129457,50.64471203123411,TRUE,50.64471203123411,1,FALSE
3102605,2016,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,353795.6,189753.03,53.63351890187443,TRUE,53.63351890187443,1,FALSE
3102605,2017,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,347605.6,164057.6,47.19647784730741,TRUE,47.19647784730741,1,FALSE
3102605,2018,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,372028,203104.76,54.589999999999996,TRUE,54.589999999999996,1,FALSE
3102605,2019,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,395234,328400.63,83.1,TRUE,83.1,1,FALSE
3102605,2020,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,411741,144121.58,35.002970313862356,TRUE,35.002970313862356,1,FALSE
3102605,2021,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,472313.6,121129.56,25.646002994620527,TRUE,25.646002994620527,0,FALSE
3102605,2022,MG,Andradas,37270,24.802790448081566,0.45,13.64,754.39,33.96,8.96,2.97,0.734,10.525943992473303,20_a_50_mil,,372134,189577.13,50.94324356280265,TRUE,50.94324356280265,1,FALSE
3102704,2014,MG,Cachoeira de Pajeú,8959,50.206496260743386,20.34,67.78,265.27,38.64,29.68,6.3,0.578,9.100413892597578,ate_20_mil,2024,102870,17049.67,16.573996306017303,TRUE,16.573996306017303,0,FALSE
3102704,2015,MG,Cachoeira de Pajeú,8959,50.206496260743386,20.34,67.78,265.27,38.64,29.68,6.3,0.578,9.100413892597578,ate_20_mil,2024,113356,0,0,TRUE,0,0,FALSE
3102704,2016,MG,Cachoeira de Pajeú,8959,50.206496260743386,20.34,67.78,265.27,38.64,29.68,6.3,0.578,9.100413892597578,ate_20_mil,2024,106974.88,2942.2,2.750365319409566,TRUE,2.750365319409566,0,FALSE
3102704,2017,MG,Cachoeira de Pajeú,8959,50.206496260743386,20.34,67.78,265.27,38.64,29.68,6.3,0.578,9.100413892597578,ate_20_mil,2024,81104,23809.01,29.356147662260803,TRUE,29.356147662260803,0,FALSE
3102704,2018,MG,Cachoeira de Pajeú,8959,50.206496260743386,20.34,67.78,265.27,38.64,29.68,6.3,0.578,9.100413892597578,ate_20_mil,2024,102422,21887.49,21.37,TRUE,21.37,0,FALSE
3102704,2019,MG,Cachoeira de Pajeú,8959,50.206496260743386,20.34,67.78,265.27,38.64,29.68,6.3,0.578,9.100413892597578,ate_20_mil,2024,77282,20442.96,26.5,TRUE,26.5,0,FALSE
3102704,2020,MG,Cachoeira de Pajeú,8959,50.206496260743386,20.34,67.78,265.27,38.64,29.68,6.3,0.578,9.100413892597578,ate_20_mil,2024,71665,15065.66,21.022340054419868,TRUE,21.022340054419868,0,FALSE
